;CLASE;CELULA;AREA;PERIMETRO;CIRCULARIDAD;RADIO;EJE1;EJE2;RELACION;EXTENSION;SOLIDEZ;DIAMEQUI;BRILLO;EXCENTRICIDAD;RELACIONFERET;CORRELACION;CONTRASTE;DISIMILITUD;HOMOGENEIDAD;ASM;ENERGIA;ENTROPIA;CORRELACION2;CONTRASTE2;DISIMILITUD2;HOMOGENEIDAD2;ASM2;ENERGIA2;ENTROPIA2;CORRELACION3;CONTRASTE3;DISIMILITUD3;HOMOGENEIDAD3;ASM3;ENERGIA3;ENTROPIA3
10;1;normalSup19.jpg;4561.0;415.445739030838;0.3320789278316972;38.10264283332941;91.40021881811882;125.99206324209474;1.0;0.3636001275510204;0.6442090395480226;76.20528566665882;7.45655922158337;1.304618662805495;1.9879775638876178;0.6927211052779984;472.53986249045073;4.659434682964094;0.9152227581010545;0.8241592737824346;0.9078321837115242;-2063616.1760827254;0.5316736159694323;770.0571555966575;7.459672358555999;0.8957344420767033;0.7893549487073604;0.8884564979262408;-1876840.312426297;0.27090887626890553;1217.6107471424589;11.442744633398384;0.872371067288003;0.7544615640334554;0.8685974695067074;-1760416.7062253645
11;1;normalSup2.jpg;303.5;65.35533845424652;0.8929074022343396;9.828888566708876;17.69180601295413;21.840329667841555;0.9090909090909091;0.6897727272727273;0.982200647249191;19.657777133417753;0.8674200779727094;1.3556964207898394;1.9879775638876178;0.3771716200131191;85.32593907128069;1.1569062407571726;0.9809042905924986;0.9607690671686804;0.9801882814891639;-836458.0759370317;-0.013899513995403609;155.27508278145694;2.0633278145695364;0.9725214657424752;0.9458193719573703;0.9725324529070329;-736704.5804984444;-0.015091436991598012;168.39240506329116;2.2376335398150644;0.9702001352158273;0.9413143357600378;0.9702135516266703;-673080.0475181224
12;1;normalSup20.jpg;541.0;86.42640614509583;0.9101526140600599;13.122714979204218;24.020824298928627;29.410882339705484;0.8620689655172413;0.7462068965517241;0.9881278538812786;26.245429958408437;1.253237174898592;1.361228065369043;1.9879775638876178;0.4825928220122103;99.20907848981619;1.3433929458519622;0.9753491948846691;0.9473191977748521;0.9733032404008795;-1005140.5294684751;0.12193566337357557;193.5209160851673;2.6547861871533374;0.9613241028552164;0.9240351300949283;0.9612674602289044;-855238.2756875498;-0.022691888324764188;248.3785813080419;3.319976289270895;0.954247646492521;0.9106347945306348;0.954271866152741;-764358.4982761351
13;1;normalSup21.jpg;1033.5;126.61017167568207;0.8101830437935515;18.137620223473302;30.805843601498726;43.86342439892262;1.0;0.6148126115407495;0.977767265846736;36.275240446946604;1.9072179236265985;1.3002418773709825;1.9879775638876178;0.5339439392312523;146.2784516251303;1.8884677342935658;0.966521634537832;0.931248828410612;0.9650123462477628;-1336551.3817792882;0.3245466371789507;235.39769969399597;3.0092856389152685;0.9544904530041081;0.9104720539235244;0.954186592823188;-1180813.205053465;-0.026927876510842202;384.73728187347245;4.750071050986188;0.9383967495794899;0.8806153884670851;0.9384110977962085;-1081170.2501696416
14;1;normalSup22.jpg;86.0;35.79898953437805;0.843270249070409;5.232078956954491;8.602325267042627;13.038404810405298;1.0;0.5972222222222222;0.9717514124293786;10.464157913908982;0.288613671896059;1.2998428816670176;1.9879775638876178;0.0502659164908235;61.242760284991945;0.5844058837048953;0.9943066891657897;0.9885998677362042;0.9942835952263339;-1114414.1033768472;-0.003191775388623513;70.32206672497813;0.6689366487567163;0.9936279705986798;0.9872971148876776;0.9936282578951132;-1016691.7099265631;-0.0033954367951774724;74.7940062462622;0.7114758455711343;0.9932227588147032;0.9864921730573255;0.9932231235011222;-950254.8818183938
15;1;normalSup23.jpg;224.0;56.28427076339722;0.8885539363017834;8.444016491289505;17.0;18.027756377319946;1.0;0.691358024691358;0.9718004338394793;16.88803298257901;0.1783359636647245;1.4041690632811512;1.9879775638876178;0.321022786351234;15.676909944515577;0.25480153649167736;0.9952190698764549;0.9901374567913245;0.9950565093457379;-2916638.311839861;-0.0031442510365808692;24.714647231501164;0.3936127138374329;0.9937003934879644;0.9874386913698467;0.9936994975191679;-2716073.3867425006;-0.0032892926928783915;25.850975409619103;0.411710209375579;0.9934107506569896;0.9868631289695922;0.9934098494426116;-2586344.9556938033
16;1;normalSup24.jpg;445.5;81.01219260692596;0.8530152574563048;11.908276713902762;20.248456731316587;29.120439557122072;0.7586206896551724;0.6982758620689655;0.9791208791208791;23.816553427805523;0.2581805630671234;1.298052995495381;1.9879775638876178;0.4187061938250364;22.284775769539202;0.3243014002837579;0.9942808254558483;0.988360330060743;0.994163130507636;-4640420.947036648;0.17900526716487158;33.191733359359745;0.45949638883466715;0.9930219637026533;0.9858990531104309;0.9929244951709223;-4377389.787854421;-0.004010246649692736;42.089154675348766;0.5798512120649808;0.991887482961676;0.9838389570092186;0.991886564587513;-4206426.833804428
17;1;normalSup25.jpg;275.5;64.87005722522736;0.8227026668814161;9.36452741165481;14.866068747318506;24.73863375370596;1.6666666666666667;0.7346666666666667;0.9804270462633452;18.72905482330962;0.20786569259884818;1.2528884169182695;1.9879775638876178;0.47329945831812453;15.377963679165964;0.22185555742391122;0.99572989891579;0.9905014489870112;0.9952393928030638;-3323086.159520904;-0.003350255363272754;31.073320845598072;0.4555347426634555;0.9932002259198408;0.986445574432361;0.9931996649377007;-3113619.7637312952;-0.0034909257043586853;32.37348697813814;0.47459517226959086;0.9929157105952033;0.985880536712884;0.9929151709551446;-2977781.813080705
18;1;normalSup26.jpg;716.0;100.56854152679443;0.8896078008065426;15.09668435477122;28.319604517012593;32.01562118716424;1.0;0.69921875;0.9821673525377229;30.19336870954244;0.778403541459451;1.3849612265467925;1.9879775638876178;0.5783670543563827;49.76400508081118;0.7026411458105208;0.9855281131679239;0.9690314570163006;0.9843939541750043;-2305867.1026278273;0.20499927648274036;100.04349451645064;1.3806393320039878;0.9791757398692496;0.9581179288868038;0.9788349855245284;-2143446.8014429426;0.007098262863124471;130.75187577477652;1.7798655966594898;0.9755035833527447;0.951556558398352;0.9754776052777183;-2036330.022331852
19;1;normalSup27.jpg;298.5;64.18376553058624;0.910550032339868;9.747589498222704;18.384776310850235;21.37755832643195;0.9090909090909091;0.678409090909091;0.9867768595041322;19.495178996445407;0.2831983079141058;1.3816626979282103;1.9879775638876178;0.36454863273310034;33.936107215209596;0.38166199158485276;0.9948639716052419;0.9896641654540318;0.9948186595827562;-3607108.653159436;-0.003385990524259027;57.2442423170186;0.6215695865291553;0.9932154459127525;0.9864763389150977;0.9932151523789282;-3354520.557354228;-0.0035416125777941072;59.86593528585888;0.6500364602039594;0.9929047243968878;0.9858592327513858;0.9929044429104876;-3195014.8657775447
20;1;normalSup28.jpg;204.5;53.69848430156708;0.8912080926868148;8.06810831140641;15.620499351813308;17.46424919657298;1.0588235294117647;0.6683006535947712;0.9761336515513126;16.13621662281282;0.13024246587253283;1.3855428909001797;1.9879775638876178;0.30736892794541537;12.187811634349028;0.1863819140380663;0.9967007009359666;0.9931494781144782;0.9965688526712433;-3965901.8002830953;-0.0021592192803184243;18.707053469852106;0.2839211224876754;0.9956779169707952;0.9913733602597383;0.9956773374239962;-3718362.328898849;-0.002248205312060934;19.47628165900073;0.29559587026472156;0.9955001942681119;0.9910194724386098;0.9954996094618067;-3559270.6646917444
21;1;normalSup29.jpg;141.0;44.62741661071777;0.8896629041345653;6.699380116989518;13.0;14.317821063276353;0.9333333333333333;0.6714285714285714;0.9724137931034482;13.398760233979036;0.12259710762742941;1.3969943672158511;1.9879775638876178;0.18157888687334478;13.766780432309442;0.20826222980659842;0.996632497177694;0.993068162253089;0.9965280539217594;-2922054.7049870486;-0.002035038351896116;17.971793964514987;0.270181468937977;0.9959317776158763;0.9918791673742398;0.9959313065539409;-2724641.6114680814;-0.0021277785586498368;18.78906064209275;0.2824679614215881;0.9957467753507665;0.991510703282564;0.9957463046793414;-2596070.433691907
22;1;normalSup3.jpg;557.5;89.49747383594513;0.8746477467102383;13.321327319282538;24.596747752497688;30.805843601498726;1.1923076923076923;0.6916873449131513;0.9789288849868305;26.642654638565077;0.43074847082494966;1.3432706515057344;1.9879775638876178;0.5741923218273065;27.50913043478261;0.42575569358178056;0.9913824594807672;0.9825413125993937;0.991232219310588;-3365197.225518233;0.14748851468715823;58.782429923070126;0.8159651604916438;0.9878737246806985;0.975767969239769;0.9878096827019712;-3128821.9305625423;-0.006797439688859584;72.56517116242516;0.9898758754593995;0.9862266112474077;0.9726411625574382;0.9862257158264726;-2978891.291046888
23;1;normalSup30.jpg;843.0;116.22539567947388;0.7842154097600391;16.3809411833672;26.832815729997478;42.20189569201838;1.0857142857142856;0.6338345864661654;0.9678530424799081;32.7618823667344;0.8408577305223348;1.2654854975184064;1.9879775638876178;0.6044738766884671;84.00365081802208;0.7437262227681389;0.9900902763334212;0.979008934849161;0.9894488035513312;-4141903.5554226786;0.16327241295958395;187.69820639927894;1.5541234790446148;0.985081995275214;0.9701263865818595;0.9849499411553155;-3893154.8447231986;0.06203641899873232;218.44756449136995;1.7796622861207834;0.9841925102305357;0.9686353901419309;0.9841927606632407;-3735243.283672125
24;1;normalSup31.jpg;130.0;43.455843687057495;0.865081140541016;6.432750982580687;12.806248474865697;14.035668847618199;0.9333333333333333;0.6190476190476191;0.966542750929368;12.865501965161373;0.11033262157146852;1.4084230872920966;1.9879775638876178;0.16795833534970692;11.116322602757783;0.19141026655066046;0.9964913363492225;0.9928158954549486;0.9964014730292948;-2603289.3252953226;-0.0020961848298925536;14.29842297944241;0.2445789918332864;0.9958052444676178;0.99162655067357;0.995804474118072;-2422917.2439678926;-0.0021949834011346534;14.970868347338936;0.2560813799203892;0.995607967891644;0.9912336664609896;0.9956071848178827;-2304762.65083137
25;1;normalSup32.jpg;425.5;77.84061968326569;0.8824637189560116;11.637906021755072;22.02271554554524;25.0;1.0;0.6808;0.9759174311926605;23.275812043510143;0.27468173568507154;1.3830672027214281;1.9879775638876178;0.49313170454282135;26.616890745333507;0.2935909150241483;0.9957184084903233;0.9909490395669546;0.9954642331932145;-5562958.981714195;0.08869238700878312;50.58674726230153;0.5400873579398431;0.9939989227018169;0.9879620760899835;0.9939628142390355;-5234374.14518697;-0.0032909848794910324;57.794933862339136;0.6157570201886373;0.9934263770064499;0.9868960149725109;0.9934264013868923;-5027080.032633572
26;1;normalSup33.jpg;375.0;72.76955199241638;0.889901070865023;10.925484305920792;20.024984394500787;24.73863375370596;1.1904761904761905;0.7142857142857143;0.97911227154047;21.850968611841584;0.27845995065294576;1.353575171517134;1.9879775638876178;0.47496899363413864;27.404736825800057;0.3024102357569937;0.9956273243128393;0.9905121451048541;0.995244766429271;-4622991.452037888;0.041037934076278176;52.53290516645666;0.5778952075118898;0.9935241505600789;0.9870684323254364;0.9935131767246151;-4383279.944452592;-0.003421897241038363;56.84782846331722;0.6226781585032584;0.9931561853235619;0.9863591606346339;0.993156161252919;-4225416.325134784
27;1;normalSup34.jpg;569.5;91.49747383594513;0.8548410812165155;13.46393256748075;23.600847442411894;32.01562118716424;1.2307692307692308;0.6844951923076923;0.9743370402053037;26.9278651349615;0.2997443498175052;1.3188543961540127;1.9879775638876178;0.561734921073241;18.514913244014934;0.27597920784830515;0.994078529642373;0.9873604326664726;0.9936601192895248;-4906012.98568362;0.0793864292814378;41.2021132988875;0.6015764402861177;0.9909313716694267;0.9818852700698764;0.9909012413302732;-4602329.862384401;-0.004907934529945611;46.748499806426636;0.6757484836753129;0.990178259469622;0.9804523011013906;0.9901779138626505;-4411323.02665777
28;1;normalSup35.jpg;187.0;52.28427076339722;0.8596256395069065;7.715176518808164;15.231546211727817;16.492422502470642;1.0;0.6470588235294118;0.961439588688946;15.430353037616328;0.15513003760062583;1.4002192660335795;1.9879775638876178;0.28260278769650204;13.450563497860795;0.23194719816341436;0.9954542748941694;0.9906313323232995;0.9953046429728435;-2630938.003138342;-0.0029440242406536233;20.189410281552036;0.3442779100714386;0.9941185513907919;0.9882702396792515;0.9941178198177777;-2433822.0885114316;-0.0030923409930932655;21.20339531599388;0.3615687889843474;0.9938231638194163;0.9876830589530667;0.9938224484046769;-2307351.508486784
29;1;normalSup36.jpg;17889.5;861.6782749891281;0.3027734430842735;75.46127953384386;148.51935900750448;214.3361845326169;0.9744897959183674;0.47786889624959933;0.6920770629424736;150.92255906768773;31.105293076433007;1.2962839168363114;1.9879775638876178;0.7830997247378685;965.9410634438917;12.433027457036651;0.6525020092292834;0.39610222411665774;0.6293665260535054;-1305042.6503839951;0.5845525862732305;1923.623563218391;22.354147250698976;0.5691338159024855;0.30403903423631645;0.551397346961623;-1132527.4601404287;0.3194196079386505;3222.4909967186222;35.18824856439705;0.4757190547175762;0.21552997542499433;0.4642520602269788;-1022775.3119296717
30;1;normalSup37.jpg;557.0;88.08326029777527;0.90214905156053;13.315352289908494;25.495097567963924;28.861739379323623;1.0740740740740742;0.7113665389527458;0.9840989399293286;26.63070457981699;0.5860512963825493;1.3803033687983557;1.9879775638876178;0.5211601786560015;37.33193885760257;0.5946580852775543;0.9872279134201604;0.9724878140434381;0.9861479676212075;-2078300.0997804713;0.15673838223490133;71.29287884608668;1.1102573953131003;0.9812455485028532;0.96227152303832;0.9809543939645309;-1896567.0127023126;-0.010884017318414294;90.36517144546261;1.3949527046999703;0.9780207708975615;0.956532012223093;0.9780245458183006;-1781577.8249963848
31;1;normalSup38.jpg;561.5;90.32590091228485;0.8648385117845707;13.3690314193736;23.345235059857504;30.528675044947494;0.9333333333333333;0.6684523809523809;0.979075850043592;26.7380628387472;0.6602953377166765;1.327489218863115;1.9879775638876178;0.43843465016997174;61.0378428637843;0.7796063846273051;0.9867505850778328;0.972791206542538;0.9863017826925682;-2163311.7284703176;0.061287030969650595;110.17572591178536;1.371814193375532;0.9808437282346234;0.9619295233575005;0.9807800586051393;-1982909.0199516905;-0.0010446299785197436;123.89152710055826;1.553070454384849;0.9788754161825385;0.9581977455485935;0.9788757559305438;-1868788.0286773832
32;1;normalSup39.jpg;449.0;79.25483322143555;0.8982654427227876;11.954962939989485;21.93171219946131;25.96150997149434;1.04;0.6907692307692308;0.9835706462212487;23.90992587997897;0.38868614465653806;1.3780703066884326;1.9879775638876178;0.4905643610652164;25.28388396454472;0.4142358313188289;0.9911624781850591;0.9806508246247365;0.9902781551790065;-2538835.2239881386;0.10739650895651835;47.60509977186751;0.770221490658119;0.9870296438532511;0.9738186147402889;0.9868224839049264;-2343243.780394819;-0.007371173817351315;56.4502822800947;0.9089115522369938;0.9853434799090395;0.9709077793005904;0.9853465275224703;-2218483.5280078263
33;1;normalSup4.jpg;746.5;105.9827550649643;0.8351591932762439;15.414873662673974;26.248809496813376;38.07886552931954;1.1612903225806452;0.6689068100358423;0.9828834759710335;30.82974732534795;0.2659036631944444;1.2933376875370957;1.9879775638876178;0.5461757329488982;19.378575197889184;0.24192612137203162;0.9955109044379327;0.9903839765456938;0.9951803738748538;-8510054.312152855;0.11982920011817104;39.88581484472368;0.5058744999556554;0.9930933176103093;0.9861670339184962;0.9930594312116955;-7971570.919627093;0.07057685257442609;43.769943963321445;0.5637823545108313;0.992496750309146;0.9850370697643347;0.992490337365727;-7644489.953469833
34;1;normalSup40.jpg;230.5;56.5269113779068;0.9065051612070548;8.565654018541943;16.278820596099706;18.439088914585774;1.0555555555555556;0.6739766081871345;0.9808510638297873;17.131308037083887;0.24986119614006672;1.3956606394775146;1.9879775638876178;0.3277795112018998;24.87875458398139;0.3502518514290606;0.9943251946271005;0.9879093546418544;0.993936293049939;-2384251.012503654;-0.0039019192302250484;39.73052503052503;0.5557387057387058;0.99221765006331;0.9844964315717522;0.992217935522107;-2214581.3173232917;-0.00409123133120078;41.65030399999999;0.582592;0.991841606914369;0.98375055104;0.9918419990300874;-2103463.2680617375
35;1;normalSup41.jpg;199.0;52.28427076339722;0.9147887821490609;7.958873497585845;15.556349186104045;16.76305461424021;1.0;0.6885813148788927;0.9827160493827161;15.91774699517169;0.1940201424904395;1.4103205411162172;1.9879775638876178;0.2875364809941713;19.0544449861856;0.28779998916517685;0.9951041730328373;0.9897346583682509;0.9948540889840334;-2525108.054940076;-0.0032411373628454445;28.86403380938502;0.43185660157388517;0.9935310415075717;0.9871038470794642;0.9935309995563621;-2330739.509947012;-0.0034091047086244886;30.354789272030654;0.45416091954022986;0.993196935911871;0.9864402197266628;0.9931969692496362;-2206296.112741366
36;1;normalSup42.jpg;596.5;93.15432798862457;0.8638020643820101;13.779399374015949;25.80697580112788;31.575306807693888;1.1428571428571428;0.6657366071428571;0.9738775510204082;27.558798748031897;0.33865279478983057;1.3517828377389767;1.9879775638876178;0.5818860242272347;20.746377923752227;0.30207501995211494;0.9936523734481828;0.9862505385938953;0.9931014744697015;-4660545.228357438;0.16890901773627978;43.40180800271443;0.6091789664170363;0.9907812380056495;0.9813639794138728;0.9906381677554488;-4403272.631100281;-0.005322106990563789;54.376363073369546;0.7587684428115925;0.9893569731288999;0.9788270924382163;0.9893569085209929;-4236203.645476451
37;1;normalSup43.jpg;376.0;72.42640614509583;0.9007491014125534;10.940041919714261;20.615528128088304;24.331050121192877;0.88;0.6836363636363636;0.9842931937172775;21.880083839428522;0.25144122598913293;1.3747271972954196;1.9879775638876178;0.4226131845092186;19.286883955282633;0.3040859707132735;0.9941058225227114;0.9874247781829728;0.9936924967931341;-3564548.4457260184;0.05652625170819039;33.55150117893634;0.5183756877128635;0.9917899029283053;0.9835350479622174;0.9917333552735924;-3327014.7148106415;-0.0044587620660642;37.27608422203993;0.5752693464588461;0.9910986775743431;0.9822763458499622;0.9910985550640068;-3175266.074239248
38;1;normalSup44.jpg;409.5;75.01219260692596;0.9145344083273872;11.417000411327937;21.2602916254693;24.351591323771842;1.0;0.7109375;0.9867469879518073;22.834000822655874;0.22544219705686427;1.3864086483423421;1.9879775638876178;0.4676402758129507;16.61526869358522;0.25169729830503207;0.9950915235987513;0.989556854771012;0.9947647233245719;-4607124.743063837;0.07825818989624377;30.370111548556427;0.45013123359580054;0.9931130369482453;0.9861397253523674;0.9930456814026066;-4340552.925945999;-0.0037651635315005235;34.314988509660395;0.5073793514341646;0.9924776235863169;0.9850111760805917;0.9924772924760504;-4169167.723594801
39;1;normalSup45.jpg;261.5;61.35533845424652;0.8729248258336295;9.123488106917291;17.46424919657298;20.396078054371138;1.105263157894737;0.6553884711779449;0.9721189591078067;18.246976213834582;0.20776219153936548;1.372443788821376;1.9879775638876178;0.3817506028358938;15.646751798925711;0.2685720077024425;0.9944703412826585;0.9882542623315556;0.9941097838425873;-2712920.8835786143;-0.003910506278396025;27.16288017340649;0.46001490212016527;0.9921989638219494;0.984458024953859;0.9921985814109285;-2520464.4283648464;-0.004097061904306047;28.45343210297018;0.4818709466842635;0.9918283241023059;0.9837228163553855;0.9918280175289391;-2396122.8553297645
40;1;normalSup46.jpg;530.0;86.08326029777527;0.898769486600381;12.988619621707652;24.839484696748443;28.635642126552707;0.896551724137931;0.7029177718832891;0.9823911028730306;25.977239243415305;0.1660795646273474;1.3762668450261317;1.9879775638876178;0.4948224247778561;10.901724330149765;0.1758147831580512;0.9962786116818919;0.9921558704215376;0.9960702136001948;-8030387.221557216;0.16704652369752407;19.14159480306156;0.2997640004155967;0.9949537828451456;0.9897658085216129;0.9948697445000592;-7498120.234479339;-0.0029119293672926596;24.004720797794214;0.3733553224933646;0.9941571508789894;0.9883467657348424;0.9941563085022608;-7173116.482572861
41;1;normalSup47.jpg;329.0;67.5979790687561;0.9047703027581452;10.233472165128859;19.1049731745428;21.840329667841555;1.0;0.6797520661157025;0.9835575485799701;20.466944330257718;0.21003337032926378;1.3877090837613633;1.9879775638876178;0.4135824591869365;16.07854011816276;0.2574995235372594;0.9949719185502235;0.9892239821286608;0.9945973970047683;-3693848.9692488518;0.0182696392181507;28.51819164083248;0.4487978268991911;0.9928756731502686;0.9857551914774431;0.9928520491379584;-3466467.261558471;-0.0037687329016793223;30.340384837689292;0.47731643494435516;0.9924774736164567;0.9850110972223071;0.9924772527480451;-3319267.234290416
42;1;normalSup48.jpg;404.5;76.66904675960541;0.8647454044758405;11.347085483124877;21.93171219946131;24.331050121192877;1.0;0.6472;0.9711884753901561;22.694170966249754;0.2380485633346823;1.390991454319356;1.9879775638876178;0.4719388752059061;17.7214815782384;0.26321933856364954;0.9949846362391069;0.9891399253254483;0.9945551394092981;-4365850.653589884;0.03552011355720031;34.09687241948802;0.4964560968896229;0.9926651479958225;0.9853140176741109;0.9926298492762098;-4122536.46997986;-0.0039056269060228107;36.786934655443005;0.5350085604223143;0.9922081104756868;0.9844771235479276;0.9922082057451085;-3964221.4218688738
