;CLASE;CELULA;AREA;PERIMETRO;CIRCULARIDAD;RADIO;EJE1;EJE2;RELACION;EXTENSION;SOLIDEZ;DIAMEQUI;BRILLO;EXCENTRICIDAD;RELACIONFERET;CORRELACION;CONTRASTE;DISIMILITUD;HOMOGENEIDAD;ASM;ENERGIA;ENTROPIA;CORRELACION2;CONTRASTE2;DISIMILITUD2;HOMOGENEIDAD2;ASM2;ENERGIA2;ENTROPIA2;CORRELACION3;CONTRASTE3;DISIMILITUD3;HOMOGENEIDAD3;ASM3;ENERGIA3;ENTROPIA3
10;1;normalSup5.jpg;9683.0;410.0731567144394;0.7235975921941049;55.51751640624466;110.16351483136329;124.91997438360288;1.0168067226890756;0.672477255364956;0.9393674815677144;111.03503281248932;145.10724316406248;1.4009831249033535;1.133950515057808;0.3561158403673536;488.7512297453703;16.21317997685185;0.0907219905212596;0.0005788842346442;0.0240600131887798;-93420.99698559073;0.1756120112222536;586.2850140056023;18.40196078431373;0.0674207067433226;0.0005399908125014;0.0232377023929103;-71266.0413199723;0.1589802840870937;576.7728260869566;17.98290513833992;0.0734726428975353;0.000574836155853;0.023975740986528;-61056.46849553295
11;1;normalSup49.jpg;10285.5;418.3746711015701;0.7384217915091233;57.2186712039294;104.6900186264192;131.36590120727678;1.025;0.696849593495935;0.950425060062835;114.4373424078588;140.7765817260742;1.319983820644308;1.25480827046224;0.2629038800206121;781.9575376157408;19.472294560185183;0.0891668818951741;0.0005461165607384;0.0233691369275469;-86821.82186102336;0.1584579334996986;822.7006302521008;21.604166666666664;0.0708105408970997;0.0005487718984652;0.023425880953878;-66747.6840127879;-0.0361478710007507;998.7588932806324;24.485573122529647;0.0621136433652802;0.0005667806480338;0.0238071553956761;-57544.14263802121
12;1;normalSup48.jpg;10404.5;395.54624474048615;0.8356733394943852;57.54872032286426;111.5212984142491;125.23977004130916;1.0252100840336134;0.7166620746659319;0.9716113367885324;115.09744064572853;151.2859677734375;1.3946873382371745;1.1230121225463354;0.4570702366750446;551.1399739583334;17.025969328703706;0.0904793093473089;0.0005900640710064;0.0242912344479733;-89559.29126867306;0.3261876158924824;598.7907037815127;18.544380252100844;0.071439852911731;0.0005444196673767;0.0233328023901278;-69190.77584968507;0.0475372104744735;858.4333992094862;23.3302371541502;0.0564630926492142;0.0005261906528769;0.0229388459360304;-57386.834323278425
13;1;normalSup47.jpg;10126.0;399.64675068855286;0.7967007288234312;56.7732851568153;104.04326023342406;136.8575902169843;1.0336134453781514;0.6918084306893489;0.9768002701008056;113.5465703136306;147.74069622802733;1.3139308439480066;1.3153912123662823;0.2294969450844381;727.7670717592594;18.95008680555556;0.0959687039753782;0.0007071998711312;0.0265932297987901;-94127.93577685035;0.2212543770115252;649.4278711484594;18.09943977591036;0.0991908590864855;0.000713593494996;0.0267131708150874;-73690.71547341502;-0.0790309221285643;909.994367588933;24.29001976284585;0.0521104999977438;0.0007120727163367;0.0266846906734323;-63143.57611777477
14;1;normalSup46.jpg;10192.0;414.1320312023163;0.7467782043892764;56.95800523179507;113.14592347937244;131.54847015454038;1.0341880341880345;0.7199265381083563;0.9389654060527892;113.91601046359014;139.84553161621093;1.3607251529984623;1.162644363219351;0.2307225261670999;1160.6436631944446;26.08130787037037;0.0527503573049652;0.000268572478955;0.0163881810752447;-65701.81029236896;0.2162703527719487;1156.8672969187676;25.84751400560224;0.0542080566327964;0.0002919634459175;0.0170869378742237;-50754.12512106895;0.0716352798008796;1410.1064229249012;28.29416996047431;0.0564206799883263;0.0003222203127685;0.0179504961705384;-43658.197347663576
15;1;normalSup51.jpg;9787.5;391.1198382377625;0.8040109245893385;55.81628804411712;107.5174404457249;128.79829191413992;1.043859649122807;0.7214727996461743;0.9707413835854204;111.63257608823425;139.62495587158202;1.386443853587399;1.1979292976115596;0.4702145345642445;575.863208912037;17.47316261574074;0.0882690802015032;0.0005656688465175;0.0237837937789074;-86616.92995570698;0.0830337000218369;858.125175070028;23.394432773109244;0.0555996335572425;0.000567004528527;0.0238118568895224;-68402.89541312383;0.1333100474624163;809.2416996047432;22.415019762845848;0.0584038903457754;0.0004712569716758;0.0217084539218217;-54775.05831476427
16;1;normalSup6.jpg;10471.5;406.2914113998413;0.7971562901537212;57.73371608664701;111.83022847155416;133.2066064427737;1.0;0.7917958412098298;0.9597195490789112;115.46743217329404;140.50731329345703;1.3885186307595505;1.191150266465359;0.1104877085225454;396.7315538194444;13.828920717592592;0.0918343621121994;0.0008009477570877;0.02830102042485;-104284.69873331043;0.1536533148283899;339.9165791316526;13.116684173669467;0.0862726744581498;0.0008609103874392;0.0293412744685586;-83649.26163651508;0.149346403313753;397.24990118577074;13.824209486166009;0.0891653799937877;0.0008669630442594;0.0294442361806075;-70065.27804221035
17;1;normalSup60.jpg;10341.0;391.7888840436936;0.8465803471261508;57.37283793770864;101.13851887386922;131.50285168010618;0.9918032786885246;0.7005148353881588;0.981259192484699;114.74567587541728;145.97456689453122;1.3478077691058512;1.3002252074118723;0.3901125559059348;360.2766203703703;12.92795138888889;0.0991065742720035;0.0008521766819581;0.0291920653938379;-103647.86163114336;0.0707356163356128;527.0445553221289;15.81031162464986;0.089516899239906;0.0008931919888053;0.0298863177525322;-80487.4453102469;0.113015577306034;411.5325098814229;13.612549407114626;0.0941629190344798;0.0010237671655548;0.031996361754969;-72789.90031452407
18;1;normalSup61.jpg;9588.0;396.1320313215256;0.7678174313409092;55.244503697021166;107.89810007595128;125.7338458808924;0.9917355371900828;0.6603305785123967;0.9539823889358738;110.48900739404232;129.53074584960936;1.3650684247396614;1.1653017596453157;0.5148674237626639;586.4134114583334;17.104383680555557;0.0949432944115769;0.0004861096459324;0.0220478943650513;-86428.0032560179;0.2138596881351526;898.7787990196078;22.37998949579832;0.0619595945284041;0.0004275147559023;0.0206764299602799;-64724.2755771024;0.1595071136102079;1053.1332015810276;25.858695652173918;0.0483386885456117;0.0004305937446296;0.0207507528689843;-53650.68489653064
19;1;normalSup8.jpg;9241.5;369.7472566366196;0.8494589785106119;54.23707968878396;106.66770832824712;118.68024266911488;0.9912280701754386;0.7173963670237541;0.987023389939122;108.47415937756791;162.7334800415039;1.3783707457713554;1.1126164096813795;0.4353905747016282;332.1234085648148;12.343171296296294;0.1490447526888219;0.0017279401237581;0.0415684991761573;-124514.0456317924;0.2192370496045491;476.5948879551821;15.955532212885156;0.1095197085548681;0.0012197970487214;0.0349255930332106;-90509.30269875212;0.0295019679857989;622.6161067193676;18.770256916996047;0.089441820143877;0.0010192023777906;0.0319249491431172;-75220.91190053822
20;1;normalSup74.jpg;7894.0;340.1320323944092;0.8574561464548588;50.1272205646278;94.15412895885127;109.45775440780794;1.0377358490566038;0.6770154373927959;0.9753505899796132;100.2544411292556;124.78512316894532;1.3717198615929318;1.1625380173783444;0.3644906141302201;1661.1137876157404;26.917173032407405;0.1023137337452146;0.0006233367082676;0.0249667120035397;-73699.40199009709;0.1492908260482629;1997.2034313725487;33.0593487394958;0.0509617450924727;0.0003323595063025;0.0182307297249046;-48143.39061609836;-0.0070369590944102;2373.5656126482213;40.36146245059289;0.0326309978423146;0.0003519573419362;0.0187605261636311;-43873.21304329859
21;1;normalSup73.jpg;10304.0;401.2203432321549;0.8043588116459642;57.27010622687703;115.15641536623131;130.09611831257686;0.9829059829059827;0.7658119658119659;0.9590915437241122;114.54021245375408;127.28962896728515;1.3864626357274383;1.1297340048214672;0.2348286819323606;1287.486038773148;24.513671875;0.073751330778841;0.0003828799610111;0.019567318697542;-73746.46235930038;0.0559587158236706;1480.013480392157;28.344012605042018;0.0547598207082568;0.0003607256321646;0.0189927784214061;-54992.64571309479;-0.1970909495388926;1839.8466403162056;32.68418972332016;0.0459322519677136;0.0003719350013279;0.0192856164362962;-47823.41019587343
22;1;normalSup72.jpg;9284.5;368.7178181409836;0.8581834484163192;54.36311376543294;102.9417310909429;119.36917525056458;0.9572649572649572;0.7085241147741148;0.9831630221845714;108.72622753086588;123.45769512939454;1.3848274808031824;1.1595800263462543;0.2446071809560306;678.7131076388889;19.316550925925927;0.064490555667898;0.0003623229813019;0.019034783458237;-79241.34413965822;0.2803856830164544;636.5407913165266;18.323529411764707;0.0752698173163907;0.0004332845270461;0.0208154876725507;-63149.37616404156;-0.0416865561319092;904.7843873517786;23.58359683794466;0.0480665727705369;0.0003985230592572;0.0199630423347067;-51661.64452248188
23;1;normalSup71.jpg;9700.0;373.3036035299301;0.8746961879964241;55.56622981616415;104.17773274553444;121.6552506059644;0.9016393442622952;0.7228017883755589;0.9898464207357518;111.13245963232828;122.90686700439454;1.3682615009260146;1.167766348909903;0.4933976853673983;763.6509693287036;19.17238136574074;0.1151778869256478;0.001123543465906;0.0335192999017886;-97665.47921644073;0.1659778678830251;1246.5515581232494;26.76076680672269;0.0702860952101921;0.0006287020016339;0.0250739307176594;-67607.4491289788;-0.0585472000420279;1590.4215415019762;32.85790513833992;0.0394669048734026;0.0005903710806292;0.0242975529761596;-57629.99234958716
24;1;normalSup70.jpg;10768.5;403.7472547292709;0.8301296226568989;58.54673354996118;104.7091209016674;137.0109484676316;1.0333333333333334;0.7236895161290322;0.9822137091257354;117.09346709992236;121.31876165771484;1.3523045535349263;1.3084910587330685;0.4332114197804341;504.0322627314815;14.956741898148149;0.1307765619786618;0.0012153761540584;0.0348622453961076;-118623.70653535836;0.129219740421103;733.4326855742297;18.697391456582636;0.110769057481119;0.0011384455743081;0.0337408591222593;-90314.0924802606;-0.0375346014268352;913.9653162055336;23.650691699604742;0.0749820051912708;0.0011133395303785;0.0333667428793782;-77655.63452297014
25;1;normalSup7.jpg;10674.0;396.1320300102234;0.8547854939917231;58.28927624465569;114.5469336123844;124.53513560437472;0.975609756097561;0.723170731707317;0.979535652014316;116.57855248931138;155.23632495117187;1.3956576898588404;1.0871974628826766;0.2831384176185394;376.107421875;13.76222511574074;0.1100549857805058;0.0010611451702353;0.0325752232568763;-113672.41365574591;0.2347814464340898;363.55444677871145;13.63795518207283;0.1042951766197397;0.0010852303543966;0.0329428346442236;-88924.62901632606;0.0576022853936316;473.3342885375494;16.01571146245059;0.0922471604969163;0.001101524785577;0.0331892269505788;-76126.33770752006
26;1;normalSup69.jpg;9620.5;385.00208806991577;0.8156077392240119;55.3380543571163;95.46203433826454;129.3213052826177;0.983739837398374;0.6464086541691864;0.9810830104017948;110.6761087142326;128.274983215332;1.2890907343927838;1.3546883447337257;0.3815965579913013;686.9006799768518;18.708695023148145;0.0877820059227539;0.0005801714987421;0.0240867494432545;-85423.54485975138;0.0887252397533463;1028.1968662464983;25.58394607843137;0.0457619903441226;0.0004025124142794;0.0200627120369963;-60414.58032621868;0.2324053901963932;901.9137351778656;22.725395256917;0.068708704329705;0.0004713985533284;0.0217117146565728;-51571.08730909121
27;1;normalSup68.jpg;10587.5;407.2619739770889;0.802149955041886;58.052613377615344;110.3675676999362;130.38404810405297;0.950413223140496;0.7608695652173914;0.9652641655650273;116.10522675523067;127.4517046508789;1.373849430752512;1.181361978172219;0.2986640618465983;874.2392939814815;21.79730902777778;0.0607804989211081;0.0002809401565782;0.0167612695395724;-66609.9528400586;0.197882624575859;878.3387605042018;22.928571428571427;0.0493002912726736;0.0002948061884067;0.0171699210367064;-51723.40161496358;0.0185047126599579;1201.7816205533595;27.37687747035573;0.0395270763023617;0.0002863952725397;0.0169232169678167;-41931.67616894999
28;1;normalSup67.jpg;9079.5;375.6883782148361;0.8083813323091416;53.759600180858186;104.1009125800538;120.93386622447824;0.9586776859504132;0.6468723282986606;0.965390749601276;107.51920036171636;127.99226800537107;1.387102936563713;1.1616984253762417;0.3850741571931775;817.1187789351851;21.24421296296296;0.0660104490569832;0.000280212800035;0.0167395579402533;-70574.25868417241;0.2662109809084256;949.6509103641456;23.6046918767507;0.056032162634898;0.0002706735267636;0.0164521587265515;-52060.13699209727;0.1241797413179522;1157.5577075098813;27.286363636363635;0.0457306084300033;0.0002741606649064;0.016557797707017;-42341.54664545202
29;1;normalSup66.jpg;8838.5;363.5462454557419;0.8403672181228967;53.04132284394342;103.27632836231156;120.66896867049124;0.8916666666666667;0.6883566978193146;0.9849557029029922;106.08264568788684;130.75815423583984;1.3736745799880052;1.1684087785069512;0.3888374580759049;699.0810185185184;18.75303819444444;0.0904666449348784;0.0006321670260121;0.0251429319295144;-90164.76666186051;0.2116542151811031;877.1522233893558;22.612657563025213;0.0646094455313955;0.0005118162461062;0.0226233562078283;-67553.44237576734;-0.1241424456330822;1245.2331027667983;28.374407114624503;0.0452745835781749;0.0004815826680623;0.0219449918674467;-54911.54306448105
30;1;normalSup65.jpg;7375.5;393.5462443828583;0.5984250804092868;48.45301399860021;108.30050784737809;115.1086443322134;0.9649122807017544;0.5881578947368421;0.8595152080177135;96.90602799720044;216.5922818603516;1.408443747802999;1.0628633846706392;0.2651078151417679;1177.5167100694443;23.104673032407405;0.0806126501990008;0.0004622795617792;0.0215006874722484;-72412.54426596062;0.000598793567365;1756.875;29.440651260504204;0.0468418207687133;0.0003064146921023;0.0175047048561902;-50800.26098792224;-0.0073096673150408;1691.2807312252962;28.982312252964427;0.0442719882338273;0.0002829680201221;0.0168216533111989;-41518.07977146898
31;1;normalSup64.jpg;8392.0;352.3330419063568;0.8495101896271918;51.68420034066863;97.94386147176353;115.57248807566616;0.8956521739130435;0.7084845926551288;0.9839948408278126;103.36840068133726;206.12328454589843;1.3584794530231692;1.1799870491014373;0.2849763513019534;1016.6651475694443;21.20088252314815;0.0853365244759281;0.0005046964836382;0.0224654508888253;-83724.17803670408;0.1662169832076369;1127.155724789916;23.809611344537814;0.0696620273473705;0.0004239019443561;0.0205888791427841;-61360.07013623316;-0.0023503569171223;1310.549110671937;27.88428853754941;0.0419408888357819;0.0004215862222499;0.0205325649213632;-52552.21978980422
32;1;normalSup63.jpg;7965.5;362.7766928672791;0.7605786866592388;50.35372278587736;89.47066558375433;127.01181047445942;1.2268041237113405;0.6900719050506801;0.9499701848539058;100.70744557175472;213.88564245605468;1.2898272093513543;1.4195916577323602;0.5002014373439942;980.105107060185;20.200303819444443;0.1446891673008959;0.0041293417638875;0.0642599545898341;-94519.90340416569;-0.0636147398995072;1929.9880952380952;33.898459383753504;0.037683903222631;0.0004732668189824;0.0217546964810473;-57040.85515786111;-0.1112910751482829;2147.3831027667984;36.193577075098815;0.0343325249959665;0.0006031720148729;0.0245595605594421;-51784.29688859117
33;1;normalSup62.jpg;7411.0;414.96045792102814;0.5408455351288017;48.569481843108775;92.39588735436226;118.86967653695368;0.7796610169491526;0.6826639646278556;0.8469714285714286;97.13896368621756;208.5759096069336;1.3186394357187086;1.2865256229539477;0.2707582385813566;1444.2118778935185;28.376085069444446;0.0466482378999494;0.0002842237265839;0.0168589361047467;-57960.95269147358;0.28698258782997;1427.971113445378;29.49282212885154;0.0443159464406167;0.0002894884976049;0.0170143615103513;-42832.07678591276;0.1658870940892028;1656.8647233201582;32.739229249011856;0.0263003583642377;0.0002651189676451;0.0162824742482576;-34925.8565100872
34;1;normalSup45.jpg;9482.5;396.7178167104721;0.757127995634967;54.9397260253252;99.56907150315304;136.20939761998804;1.0;0.6696207894922674;0.9584575731540912;109.8794520506504;143.78735418701172;1.3094568914731493;1.367989030767197;0.3562340629415657;1054.9873408564813;22.771195023148145;0.1013778638242164;0.0006585219269426;0.0256616820754734;-85259.03222854467;0.0737522765937356;1464.1865371148458;29.863007703081237;0.0638689773508297;0.0004580531661193;0.0214021766677922;-62131.88198336861;0.3430747326340979;1025.647628458498;23.90138339920949;0.0789007265011812;0.000536247832336;0.0231570255502747;-52837.18604318606
35;1;normalSup44.jpg;11477.5;411.40410804748535;0.8521575918410657;60.44337613564002;118.06777714516352;128.5496013218244;1.0163934426229508;0.7586924907456373;0.9795178152336248;120.88675227128005;148.0826362915039;1.4053923431349182;1.088778025894174;0.2976861804001712;501.6326678240741;15.03226273148148;0.1082961370047487;0.0008641806813097;0.029396950204226;-104179.3824724282;0.1651947694836313;509.5411414565826;16.175245098039213;0.0840109281350398;0.0008380420182778;0.0289489553918254;-81751.27036554895;0.0656455323845717;602.6664031620553;18.371739130434783;0.0767997578623447;0.0008072351153744;0.0284118833478951;-67808.90393877427
36;1;normalSup43.jpg;9691.5;387.20310032367706;0.812312641721444;55.54187845176113;97.58073580374356;131.03434664239754;1.0252100840336134;0.6675506268081003;0.9776062944469662;111.08375690352226;150.12854357910155;1.3236793397787447;1.3428300736114205;0.5914836489992927;495.7228009259259;15.096209490740742;0.1400799821152064;0.0017132700225453;0.0413916661001382;-107279.33905240454;-0.021332980415699;1195.3174019607843;27.55567226890756;0.0628382587008353;0.0006629796526453;0.0257483912632492;-74386.43469718064;0.0092313188995793;1164.6464426877471;27.38122529644269;0.0608563289642077;0.000714840881751;0.0267365084061289;-63219.23783122309
37;1;normalSup42.jpg;10191.0;393.1025931835175;0.8287334110461027;56.95521091260229;111.03603018840326;125.51493934986384;1.0163934426229508;0.6736515071390798;0.9675765487775932;113.91042182520458;148.99872741699218;1.373085398105803;1.1303982962727783;0.2439417508393507;593.9926938657406;15.38621238425926;0.1132255676345131;0.0008911635159465;0.0298523619827058;-103184.54966039342;0.1625025301198676;556.9858193277311;17.006302521008404;0.0854163341367959;0.0008613931172959;0.0293494994385924;-81088.14604043162;-0.1174425820404522;775.95790513834;21.43853754940712;0.0579385674393977;0.0007876675545626;0.0280654156313894;-67465.97962005623
38;1;normalSup24.jpg;11010.0;411.8477597236633;0.8156874250254029;59.19959329998421;119.26860441876563;128.22246293064254;1.008264462809917;0.7458338978458203;0.9626650345370288;118.39918659996842;154.22919451904295;1.4032249693199386;1.075073055105423;0.3888915127282714;307.9680989583333;10.92947048611111;0.1336029775810983;0.0009750083640769;0.031225123924125;-110688.42704094312;0.0485999561199123;455.5214460784314;15.451067927170868;0.0754115310171133;0.0008277859244187;0.0287712690790445;-81101.01467472262;-0.0702479871812348;507.5250988142293;16.382411067193676;0.0715038135821634;0.0007958841725382;0.0282114191868866;-69412.81682611404
39;1;normalSup23.jpg;9984.0;386.19090723991394;0.8412214690826214;56.37380511956742;105.53672346628922;122.7762191957384;1.1192660550458715;0.7507895924199127;0.9808910939725892;112.74761023913484;132.1366224975586;1.3770421702500442;1.1633506817648729;0.1578654975952237;298.357277199074;13.179904513888888;0.0781313120865597;0.0006310655256357;0.0251210176074889;-99759.93433215051;-0.0098964158301087;354.7489495798319;14.117997198879552;0.0722624080842842;0.0006493406186003;0.0254821627535886;-77390.971830016;0.056731343427058;323.6346837944664;13.466304347826084;0.0778920308029088;0.0006788303207361;0.0260543723919066;-67066.22750133424
40;1;normalSup22.jpg;10805.5;403.5462429523468;0.833811949923477;58.64722904928203;103.47946656221224;136.88316185711082;0.9596774193548387;0.7322783952290594;0.975754018421528;117.29445809856406;130.71768481445312;1.3322481461714673;1.3228050588646605;0.3905683300184226;926.5950520833331;22.02951388888889;0.0657924417266503;0.000342257882996;0.0185002130527198;-72518.88573019522;-0.0247992303754689;1346.7101715686276;27.53072478991597;0.0503449753545315;0.0003263445390411;0.0180650086919742;-55145.04864910938;0.0926331746739341;1152.9925889328065;25.759584980237157;0.050704237855879;0.0003086870596322;0.0175694922986476;-44345.31889361533
41;1;normalSup21.jpg;10274.5;409.66399443149567;0.7693340776776267;57.18806628655455;111.0;142.27438279606065;0.9411764705882352;0.7708958583433373;0.945651173492867;114.3761325731091;121.15941015625;1.3401100609946484;1.2817511963609067;0.1703811497656613;1545.4539207175926;27.23603877314815;0.066062546228996;0.0003371349905089;0.0183612360833629;-67808.24239565933;-0.0066452774074784;1765.7046568627452;29.73564425770308;0.0618339228126144;0.0004000949338068;0.0200023732043689;-55669.00901950293;-0.1153379082554589;1789.6913043478262;32.51383399209486;0.0416343122569767;0.0003071443078317;0.0175255330256089;-43106.69242065726
42;1;normalSup20.jpg;10493.0;391.30360329151154;0.861156021570861;57.79295489699861;107.89810007595128;123.0;0.9754098360655736;0.7227579556412729;0.98345751909649;115.58590979399722;127.8085524291992;1.373983367554554;1.1399644656710195;0.364223722158617;1419.675636574074;26.29383680555555;0.0670502836987325;0.000294694521136;0.0171666689004035;-66873.78469221028;0.1594562379096253;1749.9424894957983;30.490108543417367;0.0570237188087613;0.0002909328559855;0.0170567539697778;-51183.365346207;-0.0105088333534097;1969.84604743083;33.498814229249014;0.04375585324317;0.0002561456201471;0.0160045499826507;-40795.77954558191
43;1;normalSup2.jpg;10817.5;397.80612909793854;0.859001312975475;58.67978522279334;111.00450441310927;130.23056476879765;0.957983193277311;0.7973979065310335;0.9847071139228984;117.35957044558668;171.2393716430664;1.375207801940168;1.1732007224151693;0.4270062768163964;1351.4773582175926;26.57255497685185;0.0601789284788944;0.0002055802626537;0.0143380703950631;-55623.114700323786;0.0008030243354557;2302.758403361345;38.3734243697479;0.0280339857602609;0.0001895136118172;0.0137663942925254;-39403.40988487879;-0.0665689881796713;2460.8403162055333;39.81561264822135;0.0262627941833649;0.0002082568466934;0.0144311069115793;-34160.23796071301
